Date,Time,Lat,Lon,Ele
2023-03-14,10:06:41,34.093516,118.27806,124.4
2023-03-14,10:06:42,34.093475,118.278059,124
2023-03-14,10:06:43,34.093444,118.278073,123.9
2023-03-14,10:06:44,34.093408,118.278082,124.4
2023-03-14,10:06:45,34.093368,118.278096,123.7
2023-03-14,10:06:46,34.093317,118.278105,123.1
2023-03-14,10:06:47,34.093274,118.278113,123.1
2023-03-14,10:06:48,34.09323,118.278122,123.1
2023-03-14,10:06:49,34.093196,118.278146,123.4
2023-03-14,10:06:50,34.093153,118.278155,123.4
2023-03-14,10:06:51,34.093109,118.278163,123.4
2023-03-14,10:06:52,34.093063,118.278182,123.8
2023-03-14,10:06:53,34.093024,118.278196,123
2023-03-14,10:06:54,34.092976,118.278199,123.8
2023-03-14,10:06:55,34.092933,118.278208,123.8
2023-03-14,10:06:56,34.092887,118.278202,124.1
2023-03-14,10:06:57,34.092836,118.278211,123.5
2023-03-14,10:06:58,34.092792,118.27822,123.5
2023-03-14,10:06:59,34.092744,118.278219,122.6
2023-03-14,10:07:00,34.092696,118.278223,123.3
2023-03-14,10:07:01,34.092643,118.278217,123.1
2023-03-14,10:07:02,34.092599,118.278202,123.1
2023-03-14,10:07:03,34.092554,118.278196,123.4
2023-03-14,10:07:04,34.092511,118.27818,123.3
2023-03-14,10:07:05,34.09247,118.278155,122.9
2023-03-14,10:07:06,34.092427,118.27814,122.8
2023-03-14,10:07:07,34.092383,118.278125,122.8
2023-03-14,10:07:08,34.092336,118.278104,123.5
2023-03-14,10:07:09,34.092305,118.27807,123.2
2023-03-14,10:07:10,34.092269,118.27803,123.6
2023-03-14,10:07:11,34.092238,118.277996,123.3
2023-03-14,10:07:12,34.092198,118.277971,122.9
2023-03-14,10:07:13,34.09216,118.277941,123.7
2023-03-14,10:07:14,34.092114,118.277935,124.1
2023-03-14,10:07:15,34.092067,118.277914,124.8
2023-03-14,10:07:16,34.092028,118.277904,124
2023-03-14,10:07:17,34.091982,118.277898,124.3
2023-03-14,10:07:18,34.091946,118.277883,124.8
2023-03-14,10:07:19,34.091906,118.277858,124.4
2023-03-14,10:07:20,34.09187,118.277842,124.9
2023-03-14,10:07:21,34.091829,118.277817,124.4
2023-03-14,10:07:22,34.091781,118.277797,125.1
2023-03-14,10:07:23,34.091738,118.277781,125.1
2023-03-14,10:07:24,34.091695,118.277766,125
2023-03-14,10:07:25,34.091652,118.277751,124.9
2023-03-14,10:07:26,34.091606,118.27772,125.2
2023-03-14,10:07:27,34.091563,118.277705,125.2
2023-03-14,10:07:28,34.091518,118.277699,125.5
2023-03-14,10:07:29,34.091465,118.277693,125.3
2023-03-14,10:07:30,34.091421,118.277678,125.2
2023-03-14,10:07:31,34.091371,118.277663,124.6
2023-03-14,10:07:32,34.091323,118.277642,125.3
2023-03-14,10:07:33,34.091278,118.277612,125.6
2023-03-14,10:07:34,34.091235,118.277597,125.5
2023-03-14,10:07:35,34.091182,118.277566,125.2
2023-03-14,10:07:36,34.091146,118.277551,125.8
2023-03-14,10:07:37,34.091103,118.277536,125.7
2023-03-14,10:07:38,34.09106,118.27752,125.6
2023-03-14,10:07:39,34.091007,118.277514,125.4
2023-03-14,10:07:40,34.090966,118.277489,125
2023-03-14,10:07:41,34.090923,118.277474,124.9
2023-03-14,10:07:42,34.090879,118.277459,124.9
2023-03-14,10:07:43,34.090848,118.277424,124.6
2023-03-14,10:07:44,34.090815,118.277399,124.7
2023-03-14,10:07:45,34.09078,118.27736,125.2
2023-03-14,10:07:46,34.090734,118.27733,125.4
2023-03-14,10:07:47,34.090691,118.277314,125.4
2023-03-14,10:07:48,34.090655,118.277299,125.9
2023-03-14,10:07:49,34.090612,118.277283,125.8
2023-03-14,10:07:50,34.090569,118.277268,125.8
2023-03-14,10:07:51,34.090526,118.277253,125.7
2023-03-14,10:07:52,34.09049,118.277237,126.2
2023-03-14,10:07:53,34.090454,118.277222,126.7
2023-03-14,10:07:54,34.090413,118.277221,126.4
2023-03-14,10:07:55,34.090379,118.27722,126.5
2023-03-14,10:07:56,34.090348,118.277234,126.4
2023-03-14,10:07:57,34.090324,118.277248,126.7
2023-03-14,10:07:58,34.090304,118.277243,126.4
2023-03-14,10:07:59,34.090285,118.277238,126
2023-03-14,10:08:00,34.090263,118.277218,125.9
2023-03-14,10:08:01,34.090242,118.277198,125.9
2023-03-14,10:08:02,34.090222,118.277189,123.8
2023-03-14,10:08:03,34.090198,118.277154,124.1
2023-03-14,10:08:04,34.090179,118.277125,123.6
2023-03-14,10:08:05,34.09016,118.277096,123.2
2023-03-14,10:08:06,34.090139,118.277076,123.1
2023-03-14,10:08:07,34.090117,118.277056,123.1
2023-03-14,10:08:08,34.090094,118.277046,123.4
2023-03-14,10:08:09,34.090072,118.277026,123.3
2023-03-14,10:08:10,34.090041,118.277016,123.1
2023-03-14,10:08:11,34.090022,118.276986,122.7
2023-03-14,10:08:12,34.089998,118.276952,123
2023-03-14,10:08:13,34.089967,118.276917,122.7
2023-03-14,10:08:14,34.089938,118.276898,122.1
2023-03-14,10:08:15,34.089917,118.276853,122
2023-03-14,10:08:16,34.08988,118.276823,122.8
2023-03-14,10:08:17,34.089834,118.276793,123.1
2023-03-14,10:08:18,34.089794,118.276768,122.6
2023-03-14,10:08:19,34.08975,118.276753,122.6
2023-03-14,10:08:20,34.089709,118.276728,122.1
2023-03-14,10:08:21,34.089674,118.276713,122.6
2023-03-14,10:08:22,34.089628,118.276683,122.9
2023-03-14,10:08:23,34.089588,118.276658,122.5
2023-03-14,10:08:24,34.089554,118.276633,122.6
2023-03-14,10:08:25,34.089513,118.276608,122.1
2023-03-14,10:08:26,34.08948,118.276583,122.3
2023-03-14,10:08:27,34.089457,118.276548,122.5
2023-03-14,10:08:28,34.089425,118.276538,122.3
2023-03-14,10:08:29,34.089392,118.276513,122.4
2023-03-14,10:08:30,34.089361,118.276503,122.2
2023-03-14,10:08:31,34.089329,118.276493,122
2023-03-14,10:08:32,34.089298,118.276482,121.8
2023-03-14,10:08:33,34.089276,118.276487,121.8
2023-03-14,10:08:34,34.089252,118.276476,122.1
2023-03-14,10:08:35,34.089233,118.276471,121.7
2023-03-14,10:08:36,34.089202,118.276461,121.5
2023-03-14,10:08:37,34.089174,118.276446,122.6
2023-03-14,10:08:38,34.089157,118.276431,121.8
2023-03-14,10:08:39,34.089125,118.276421,121.5
2023-03-14,10:08:40,34.089099,118.27642,122.3
2023-03-14,10:08:41,34.089068,118.27641,122.1
2023-03-14,10:08:42,34.089027,118.276409,121.7
2023-03-14,10:08:43,34.088993,118.276408,121.8
2023-03-14,10:08:44,34.088957,118.276393,122.3
2023-03-14,10:08:45,34.088926,118.276383,122.1
2023-03-14,10:08:46,34.0889,118.276358,122.8
2023-03-14,10:08:47,34.088881,118.276328,122.3
2023-03-14,10:08:48,34.088852,118.276309,121.7
2023-03-14,10:08:49,34.088811,118.276308,121.3
2023-03-14,10:08:50,34.088785,118.276307,122.1
2023-03-14,10:08:51,34.088758,118.276302,121.1
2023-03-14,10:08:52,34.088741,118.276287,120.3
2023-03-14,10:08:53,34.088721,118.276282,119.9
2023-03-14,10:08:54,34.088704,118.276267,119.2
2023-03-14,10:08:55,34.088681,118.276257,119.5
2023-03-14,10:08:56,34.088649,118.276247,119.3
2023-03-14,10:08:57,34.088625,118.276237,119.6
2023-03-14,10:08:58,34.08859,118.276221,120.1
2023-03-14,10:08:59,34.088561,118.276201,119.5
2023-03-14,10:09:00,34.088529,118.276191,119.3
2023-03-14,10:09:01,34.088494,118.276176,119.8
2023-03-14,10:09:02,34.08846,118.276151,119.9
2023-03-14,10:09:03,34.088417,118.276135,119.8
2023-03-14,10:09:04,34.088384,118.276111,120
2023-03-14,10:09:05,34.088344,118.27609,121.2
2023-03-14,10:09:06,34.088308,118.276075,121.7
2023-03-14,10:09:07,34.088269,118.276064,120.9
2023-03-14,10:09:08,34.088236,118.276039,121
2023-03-14,10:09:09,34.088196,118.276019,122.3
2023-03-14,10:09:10,34.088152,118.276003,122.2
2023-03-14,10:09:11,34.088107,118.275973,122.5
2023-03-14,10:09:12,34.088071,118.275958,123
2023-03-14,10:09:13,34.087997,118.275908,122.7
2023-03-14,10:09:14,34.087956,118.275883,122.2
2023-03-14,10:09:15,34.087923,118.275882,122.4
2023-03-14,10:09:16,34.087891,118.275872,122.2
2023-03-14,10:09:17,34.08786,118.275862,122
2023-03-14,10:09:18,34.087826,118.275861,122.1
2023-03-14,10:09:19,34.08779,118.27587,122.7
2023-03-14,10:09:20,34.087761,118.275899,122.2
2023-03-14,10:09:21,34.087734,118.275922,123
2023-03-14,10:09:22,34.087693,118.275946,122.6
2023-03-14,10:09:23,34.087657,118.275954,123.2
2023-03-14,10:09:24,34.087615,118.275954,122.8
2023-03-14,10:09:25,34.087572,118.275938,122.7
2023-03-14,10:09:26,34.087529,118.275923,122.7
2023-03-14,10:09:27,34.087488,118.275898,122.2
2023-03-14,10:09:28,34.087447,118.275873,121.8
2023-03-14,10:09:29,34.087406,118.275848,121.4
2023-03-14,10:09:30,34.087361,118.275818,121.6
2023-03-14,10:09:31,34.087328,118.275793,121.8
2023-03-14,10:09:32,34.087285,118.275778,121.7
2023-03-14,10:09:33,34.087253,118.275767,121.5
2023-03-14,10:09:34,34.087218,118.275752,122
2023-03-14,10:09:35,34.087186,118.275742,121.8
2023-03-14,10:09:36,34.087157,118.275722,121.1
2023-03-14,10:09:37,34.087124,118.275697,121.3
2023-03-14,10:09:38,34.087093,118.275687,121
2023-03-14,10:09:39,34.087052,118.275662,120.6
2023-03-14,10:09:40,34.087009,118.275646,120.5
2023-03-14,10:09:41,34.086966,118.275631,120.5
2023-03-14,10:09:42,34.08692,118.275601,120.8
2023-03-14,10:09:43,34.086881,118.275591,120
2023-03-14,10:09:44,34.086848,118.275566,120.1
2023-03-14,10:09:45,34.086805,118.27555,120
2023-03-14,10:09:46,34.086762,118.275535,120
2023-03-14,10:09:47,34.086721,118.27551,119.5
2023-03-14,10:09:48,34.086682,118.2755,118.8
2023-03-14,10:09:49,34.086639,118.275484,118.7
2023-03-14,10:09:50,34.086598,118.275459,118.3
2023-03-14,10:09:51,34.086555,118.275444,118.2
2023-03-14,10:09:52,34.086514,118.275419,117.8
2023-03-14,10:09:53,34.086471,118.275404,117.7
2023-03-14,10:09:54,34.086428,118.275388,117.7
2023-03-14,10:09:55,34.086387,118.275363,117.2
2023-03-14,10:09:56,34.086344,118.275348,117.2
2023-03-14,10:09:57,34.08631,118.275323,117.3
2023-03-14,10:09:58,34.086269,118.275298,116.8
2023-03-14,10:09:59,34.086226,118.275283,116.8
2023-03-14,10:10:00,34.086187,118.275272,116
2023-03-14,10:10:01,34.086147,118.275247,115.5
2023-03-14,10:10:02,34.086103,118.275232,115.5
2023-03-14,10:10:03,34.086063,118.275207,115
2023-03-14,10:10:04,34.086019,118.275192,115
2023-03-14,10:10:05,34.085964,118.275171,115.1
2023-03-14,10:10:06,34.085923,118.275146,114.7
2023-03-14,10:10:07,34.08588,118.275131,114.6
2023-03-14,10:10:08,34.085827,118.275101,114.3
2023-03-14,10:10:09,34.085784,118.275085,114.3
2023-03-14,10:10:10,34.085743,118.27506,113.8
2023-03-14,10:10:11,34.085688,118.27504,113.9
2023-03-14,10:10:12,34.085645,118.275024,113.9
2023-03-14,10:10:13,34.085592,118.274994,113.6
2023-03-14,10:10:14,34.085549,118.274979,113.6
2023-03-14,10:10:15,34.085506,118.274964,113.5
2023-03-14,10:10:16,34.085451,118.274943,113.6
2023-03-14,10:10:17,34.08541,118.274942,113.2
2023-03-14,10:10:18,34.085366,118.274927,113.2
2023-03-14,10:10:19,34.085333,118.274926,113.3
2023-03-14,10:10:20,34.085311,118.274906,113.3
2023-03-14,10:10:21,34.08528,118.274896,113.1
2023-03-14,10:10:22,34.085242,118.27489,114
2023-03-14,10:10:23,34.085199,118.274875,113.9
2023-03-14,10:10:24,34.085167,118.274865,113.7
2023-03-14,10:10:25,34.085126,118.274864,113.3
2023-03-14,10:10:26,34.085093,118.274863,113.5
2023-03-14,10:10:27,34.085056,118.274872,114
2023-03-14,10:10:28,34.085037,118.274891,113.7
2023-03-14,10:10:29,34.085015,118.27492,113.8
2023-03-14,10:10:30,34.085002,118.274939,114
2023-03-14,10:10:31,34.084978,118.274953,114.4
2023-03-14,10:10:32,34.084959,118.274948,114
2023-03-14,10:10:33,34.084956,118.274981,114.4
2023-03-14,10:10:34,34.084939,118.274991,113.7
2023-03-14,10:10:35,34.084924,118.274995,114.3
2023-03-14,10:10:36,34.084907,118.274981,113.5
2023-03-14,10:10:37,34.08491,118.274947,113
2023-03-14,10:10:38,34.084925,118.274918,112.4
2023-03-14,10:10:39,34.084949,118.27488,112
2023-03-14,10:10:40,34.084964,118.274851,111.3
2023-03-14,10:10:41,34.084977,118.274808,111.1
2023-03-14,10:10:42,34.084969,118.274784,110.5
2023-03-14,10:10:43,34.084952,118.274769,109.7
2023-03-14,10:10:44,34.084924,118.274749,109.1
2023-03-14,10:10:45,34.08488,118.274734,109
2023-03-14,10:10:46,34.084849,118.274724,108.8
2023-03-14,10:10:47,34.084808,118.274699,108.3
2023-03-14,10:10:48,34.084767,118.274674,107.9
2023-03-14,10:10:49,34.084727,118.274653,109.1
2023-03-14,10:10:50,34.084684,118.274638,109.1
2023-03-14,10:10:51,34.084643,118.274613,108.6
2023-03-14,10:10:52,34.0846,118.274598,108.6
2023-03-14,10:10:53,34.084555,118.274568,108.9
2023-03-14,10:10:54,34.084511,118.274552,108.8
2023-03-14,10:10:55,34.084468,118.274537,108.7
2023-03-14,10:10:56,34.084427,118.274512,108.3
2023-03-14,10:10:57,34.084382,118.274482,108.6
2023-03-14,10:10:58,34.084339,118.274466,108.5
2023-03-14,10:10:59,34.084298,118.274441,108.1
2023-03-14,10:11:00,34.084255,118.274426,108
2023-03-14,10:11:01,34.084216,118.274416,107.2
2023-03-14,10:11:02,34.08418,118.2744,107.8
2023-03-14,10:11:03,34.084139,118.2744,107.4
2023-03-14,10:11:04,34.084103,118.274384,107.9
2023-03-14,10:11:05,34.084063,118.274359,107.4
2023-03-14,10:11:06,34.084029,118.274334,107.5
2023-03-14,10:11:07,34.083996,118.274309,107.7
2023-03-14,10:11:08,34.083967,118.27429,107
2023-03-14,10:11:09,34.083941,118.274265,107.7
2023-03-14,10:11:10,34.083905,118.274249,108.2
2023-03-14,10:11:11,34.083865,118.274224,107.8
2023-03-14,10:11:12,34.083829,118.274209,108.3
2023-03-14,10:11:13,34.083793,118.274194,108.8
2023-03-14,10:11:14,34.083752,118.274169,108.3
2023-03-14,10:11:15,34.083719,118.274144,108.5
2023-03-14,10:11:16,34.083681,118.274114,109.3
2023-03-14,10:11:17,34.083638,118.274098,109.3
2023-03-14,10:11:18,34.083597,118.274073,108.8
2023-03-14,10:11:19,34.083566,118.274039,108.5
2023-03-14,10:11:20,34.083533,118.274014,108.6
2023-03-14,10:11:21,34.083499,118.273989,108.8
2023-03-14,10:11:22,34.083466,118.273964,108.9
2023-03-14,10:11:23,34.083433,118.273939,109
2023-03-14,10:11:24,34.083404,118.273919,108.4
2023-03-14,10:11:25,34.08337,118.273894,108.5
2023-03-14,10:11:26,34.083342,118.273875,107.9
2023-03-14,10:11:27,34.083318,118.273864,108.2
2023-03-14,10:11:28,34.083296,118.273844,108.2
2023-03-14,10:11:29,34.083277,118.273815,107.7
2023-03-14,10:11:30,34.083266,118.273786,107.8
2023-03-14,10:11:31,34.08325,118.273751,108.7
2023-03-14,10:11:32,34.083226,118.273717,108.9
2023-03-14,10:11:33,34.083205,118.273697,108.9
2023-03-14,10:11:34,34.083174,118.273663,108.6
2023-03-14,10:11:35,34.083148,118.273638,109.3
2023-03-14,10:11:36,34.083121,118.273608,108.3
2023-03-14,10:11:37,34.083084,118.273578,109.1
2023-03-14,10:11:38,34.083053,118.273544,108.9
2023-03-14,10:11:39,34.083022,118.273509,108.6
2023-03-14,10:11:40,34.082979,118.27347,108.5
2023-03-14,10:11:41,34.082943,118.27343,108.9
2023-03-14,10:11:42,34.082902,118.273405,108.5
2023-03-14,10:11:43,34.082867,118.273365,108.9
2023-03-14,10:11:44,34.082836,118.273331,108.6
2023-03-14,10:11:45,34.082811,118.273282,109.3
2023-03-14,10:11:46,34.082785,118.273233,109.9
2023-03-14,10:11:47,34.082756,118.273189,109.2
2023-03-14,10:11:48,34.082721,118.273149,109.7
2023-03-14,10:11:49,34.082688,118.2731,109.7
2023-03-14,10:11:50,34.082655,118.273051,109.8
2023-03-14,10:11:51,34.082622,118.273002,109.8
2023-03-14,10:11:52,34.082587,118.272962,110.3
2023-03-14,10:11:53,34.082554,118.272913,110.4
2023-03-14,10:11:54,34.082521,118.272864,110.4
2023-03-14,10:11:55,34.082493,118.272824,111.4
2023-03-14,10:11:56,34.082464,118.27278,110.8
2023-03-14,10:11:57,34.082427,118.272726,111.6
2023-03-14,10:11:58,34.082394,118.272677,111.6
2023-03-14,10:11:59,34.082358,118.272637,112.1
2023-03-14,10:12:00,34.082325,118.272588,112.1
2023-03-14,10:12:01,34.082306,118.272534,111.6
2023-03-14,10:12:02,34.082271,118.272495,112.1
2023-03-14,10:12:03,34.082236,118.272455,112.5
2023-03-14,10:12:04,34.082205,118.27242,112.2
2023-03-14,10:12:05,34.082169,118.272381,112.7
2023-03-14,10:12:06,34.082138,118.272346,112.4
2023-03-14,10:12:07,34.082103,118.272307,112.9
2023-03-14,10:12:08,34.082082,118.272263,112.8
2023-03-14,10:12:09,34.082046,118.272223,113.2
2023-03-14,10:12:10,34.082025,118.272179,113.1
2023-03-14,10:12:11,34.08199,118.27214,113.6
2023-03-14,10:12:12,34.081969,118.272095,113.4
2023-03-14,10:12:13,34.081936,118.272051,115.2
2023-03-14,10:12:14,34.081908,118.272007,114.5
2023-03-14,10:12:15,34.081872,118.271967,115
2023-03-14,10:12:16,34.081851,118.271923,114.9
2023-03-14,10:12:17,34.081818,118.271874,114.9
2023-03-14,10:12:18,34.081783,118.271834,115.4
2023-03-14,10:12:19,34.081754,118.27179,114.7
2023-03-14,10:12:20,34.081729,118.271741,115.3
2023-03-14,10:12:21,34.081693,118.271702,115.8
2023-03-14,10:12:22,34.08166,118.271652,115.8
2023-03-14,10:12:23,34.081625,118.271613,116.3
2023-03-14,10:12:24,34.081582,118.271573,116.2
2023-03-14,10:12:25,34.081549,118.271524,116.2
2023-03-14,10:12:26,34.081516,118.271475,116.3
2023-03-14,10:12:27,34.081481,118.271435,116.8
2023-03-14,10:12:28,34.081445,118.271396,117.2
2023-03-14,10:12:29,34.081402,118.271356,117.1
2023-03-14,10:12:30,34.081369,118.271307,117.2
2023-03-14,10:12:31,34.081344,118.271258,117.8
2023-03-14,10:12:32,34.081308,118.271218,118.2
2023-03-14,10:12:33,34.08127,118.271188,119.1
2023-03-14,10:12:34,34.081235,118.271148,119.5
2023-03-14,10:12:35,34.081202,118.271099,119.6
2023-03-14,10:12:36,34.081169,118.27105,119.6
2023-03-14,10:12:37,34.081124,118.27102,119.9
2023-03-14,10:12:38,34.081088,118.27098,120.4
2023-03-14,10:12:39,34.081048,118.270931,119.9
2023-03-14,10:12:40,34.081017,118.270897,119.6
2023-03-14,10:12:41,34.080979,118.270867,120.4
2023-03-14,10:12:42,34.080948,118.270832,120.2
2023-03-14,10:12:43,34.08092,118.270793,121.2
2023-03-14,10:12:44,34.080887,118.270768,121.3
2023-03-14,10:12:45,34.080853,118.270743,121.4
2023-03-14,10:12:46,34.08083,118.270708,121.7
2023-03-14,10:12:47,34.080806,118.270674,122
2023-03-14,10:12:48,34.080783,118.270639,122.3
2023-03-14,10:12:49,34.080762,118.27062,122.2
2023-03-14,10:12:50,34.080748,118.2706,122.7
2023-03-14,10:12:51,34.080729,118.27057,122.3
2023-03-14,10:12:52,34.080715,118.270551,122.8
2023-03-14,10:12:53,34.080705,118.270536,122.6
2023-03-14,10:12:54,34.080691,118.270516,123.1
2023-03-14,10:12:55,34.080679,118.270511,123.2
2023-03-14,10:12:56,34.080662,118.270496,122.4
2023-03-14,10:12:57,34.08065,118.270491,122.6
2023-03-14,10:12:58,34.080629,118.270471,122.6
2023-03-14,10:12:59,34.080607,118.270452,122.5
2023-03-14,10:13:00,34.080586,118.270432,122.4
2023-03-14,10:13:01,34.080557,118.270412,121.8
2023-03-14,10:13:02,34.080531,118.270387,122.5
2023-03-14,10:13:03,34.080498,118.270362,122.6
2023-03-14,10:13:04,34.080464,118.270337,122.7
2023-03-14,10:13:05,34.080436,118.270317,122.1
2023-03-14,10:13:06,34.080402,118.270292,122.2
2023-03-14,10:13:07,34.080369,118.270267,122.4
2023-03-14,10:13:08,34.080338,118.270233,122.1
2023-03-14,10:13:09,34.080304,118.270208,122.2
2023-03-14,10:13:10,34.080274,118.270174,121.9
2023-03-14,10:13:11,34.080243,118.270139,121.6
2023-03-14,10:13:12,34.080217,118.27009,122.3
2023-03-14,10:13:13,34.080194,118.270055,122.5
2023-03-14,10:13:14,34.080165,118.270011,121.9
2023-03-14,10:13:15,34.080137,118.269972,122.9
2023-03-14,10:13:16,34.080096,118.269947,122.4
2023-03-14,10:13:17,34.080058,118.269917,123.3
2023-03-14,10:13:18,34.080027,118.269882,123
2023-03-14,10:13:19,34.079996,118.269848,122.7
2023-03-14,10:13:20,34.079973,118.269813,123
2023-03-14,10:13:21,34.079952,118.269769,122.9
