Date,Time,Lat,Lon,Ele
2023-03-14,10:13:22,34.079935,118.26973,122.1
2023-03-14,10:13:23,34.079922,118.269686,122.5
2023-03-14,10:13:24,34.079896,118.269637,123.1
2023-03-14,10:13:25,34.079867,118.269593,122.5
2023-03-14,10:13:26,34.079842,118.269544,123.1
2023-03-14,10:13:27,34.079809,118.269495,123.1
2023-03-14,10:13:28,34.079776,118.269446,123.2
2023-03-14,10:13:29,34.079748,118.269382,124.2
2023-03-14,10:13:30,34.079715,118.269333,124.2
2023-03-14,10:13:31,34.079692,118.269274,124.5
2023-03-14,10:13:32,34.079663,118.26923,123.8
2023-03-14,10:13:33,34.079638,118.269181,124.4
2023-03-14,10:13:34,34.079615,118.269122,124.6
2023-03-14,10:13:35,34.079586,118.269078,124
2023-03-14,10:13:36,34.079563,118.26902,124.2
2023-03-14,10:13:37,34.079542,118.268976,124.1
2023-03-14,10:13:38,34.079516,118.268922,123
2023-03-14,10:13:39,34.07949,118.268873,123.6
2023-03-14,10:13:40,34.079464,118.268819,122.6
2023-03-14,10:13:41,34.079438,118.26877,123.2
2023-03-14,10:13:42,34.079417,118.268726,123.1
2023-03-14,10:13:43,34.079394,118.268667,123.3
2023-03-14,10:13:44,34.079366,118.268623,122.6
2023-03-14,10:13:45,34.07934,118.268574,123.3
2023-03-14,10:13:46,34.079317,118.268516,123.5
2023-03-14,10:13:47,34.079286,118.268457,123.2
2023-03-14,10:13:48,34.079265,118.268413,123.1
2023-03-14,10:13:49,34.079242,118.268354,123.3
2023-03-14,10:13:50,34.079209,118.268305,123.3
2023-03-14,10:13:51,34.079186,118.268246,123.6
2023-03-14,10:13:52,34.07916,118.268197,124.2
2023-03-14,10:13:53,34.079134,118.268144,123.1
2023-03-14,10:13:54,34.079109,118.268094,123.8
2023-03-14,10:13:55,34.079078,118.268036,123.4
2023-03-14,10:13:56,34.079052,118.267987,124
2023-03-14,10:13:57,34.079034,118.267933,123.5
2023-03-14,10:13:58,34.079001,118.267884,123.6
2023-03-14,10:13:59,34.078978,118.267825,123.8
2023-03-14,10:14:00,34.078944,118.267776,123.9
2023-03-14,10:14:01,34.078919,118.267727,124.5
2023-03-14,10:14:02,34.078888,118.267692,124.2
2023-03-14,10:14:03,34.078853,118.267653,124.7
2023-03-14,10:14:04,34.078822,118.267618,124.4
2023-03-14,10:14:05,34.078796,118.267569,125
2023-03-14,10:14:06,34.078768,118.26753,126
2023-03-14,10:14:07,34.078747,118.267486,125.9
2023-03-14,10:14:08,34.078714,118.267436,126
2023-03-14,10:14:09,34.078693,118.267392,125.9
2023-03-14,10:14:10,34.078667,118.267343,126.5
2023-03-14,10:14:11,34.078634,118.267294,126.6
2023-03-14,10:14:12,34.078609,118.267245,127.2
2023-03-14,10:14:13,34.078583,118.267196,127.8
2023-03-14,10:14:14,34.07856,118.267137,128
2023-03-14,10:14:15,34.078539,118.267093,127.9
2023-03-14,10:14:16,34.078506,118.267044,128
2023-03-14,10:14:17,34.07848,118.266995,128.6
2023-03-14,10:14:18,34.078455,118.266946,129.2
2023-03-14,10:14:19,34.078429,118.266897,129.8
2023-03-14,10:14:20,34.078407,118.266842,131.8
2023-03-14,10:14:21,34.078376,118.266784,131.4
2023-03-14,10:14:22,34.078351,118.266734,132
2023-03-14,10:14:23,34.078329,118.26669,131.9
2023-03-14,10:14:24,34.078311,118.266637,131.4
2023-03-14,10:14:25,34.078297,118.266593,131.9
2023-03-14,10:14:26,34.078264,118.266544,131.9
2023-03-14,10:14:27,34.078233,118.266509,131.7
2023-03-14,10:14:28,34.078205,118.26647,132.7
2023-03-14,10:14:29,34.078177,118.266426,132
2023-03-14,10:14:30,34.078141,118.266386,132.5
2023-03-14,10:14:31,34.078106,118.266346,132.9
2023-03-14,10:14:32,34.078073,118.266297,133
2023-03-14,10:14:33,34.078042,118.266263,132.7
2023-03-14,10:14:34,34.078006,118.266223,133.2
2023-03-14,10:14:35,34.077971,118.266183,133.6
2023-03-14,10:14:36,34.077933,118.266149,132.8
2023-03-14,10:14:37,34.077897,118.266109,133.2
2023-03-14,10:14:38,34.077859,118.266079,134.1
2023-03-14,10:14:39,34.077816,118.266064,134
2023-03-14,10:14:40,34.077773,118.266073,134
2023-03-14,10:14:41,34.077741,118.266087,133.9
2023-03-14,10:14:42,34.077695,118.266105,134.2
2023-03-14,10:14:43,34.077659,118.266114,134.8
2023-03-14,10:14:44,34.077611,118.266142,135.6
2023-03-14,10:14:45,34.077567,118.266151,135.6
2023-03-14,10:14:46,34.077521,118.266169,136
2023-03-14,10:14:47,34.077477,118.266202,136
2023-03-14,10:14:48,34.077431,118.26622,136.4
2023-03-14,10:14:49,34.077395,118.266253,137.1
2023-03-14,10:14:50,34.077341,118.266272,136.9
2023-03-14,10:14:51,34.07729,118.266305,136.4
2023-03-14,10:14:52,34.077246,118.266314,136.4
2023-03-14,10:14:53,34.077193,118.266332,136.2
2023-03-14,10:14:54,34.077147,118.26635,136.6
2023-03-14,10:14:55,34.077096,118.266383,136.1
2023-03-14,10:14:56,34.077054,118.266407,135.8
2023-03-14,10:14:57,34.076998,118.266435,136
2023-03-14,10:14:58,34.076957,118.266458,135.7
2023-03-14,10:14:59,34.076916,118.266482,135.3
2023-03-14,10:15:00,34.076874,118.266505,135
2023-03-14,10:15:01,34.076833,118.266529,134.7
2023-03-14,10:15:02,34.076799,118.266528,134.8
2023-03-14,10:15:03,34.076765,118.266527,135
2023-03-14,10:15:04,34.076726,118.266517,134.2
2023-03-14,10:15:05,34.076693,118.266492,134.3
2023-03-14,10:15:06,34.076659,118.266463,132.8
2023-03-14,10:15:07,34.076623,118.266447,133.3
2023-03-14,10:15:08,34.076582,118.266447,132.9
2023-03-14,10:15:09,34.076539,118.266456,132.9
2023-03-14,10:15:10,34.076509,118.266484,132.4
2023-03-14,10:15:11,34.076465,118.266517,132.5
2023-03-14,10:15:12,34.076424,118.266541,132.1
2023-03-14,10:15:13,34.076378,118.266559,132.5
2023-03-14,10:15:14,34.076334,118.266592,132.6
2023-03-14,10:15:15,34.0763,118.266616,132.8
2023-03-14,10:15:16,34.076256,118.266649,132.9
2023-03-14,10:15:17,34.076212,118.266657,132.9
2023-03-14,10:15:18,34.076171,118.266681,132.5
2023-03-14,10:15:19,34.076132,118.266699,133.5
2023-03-14,10:15:20,34.076091,118.266723,133.1
2023-03-14,10:15:21,34.076057,118.266746,133.4
2023-03-14,10:15:22,34.076018,118.26676,132.6
2023-03-14,10:15:23,34.075984,118.266784,132.9
2023-03-14,10:15:24,34.07596,118.266798,133.3
2023-03-14,10:15:25,34.075926,118.266797,133.4
2023-03-14,10:15:26,34.075887,118.266763,132.6
2023-03-14,10:15:27,34.075864,118.266704,132.8
2023-03-14,10:15:28,34.075848,118.266665,132
2023-03-14,10:15:29,34.075822,118.266616,132.6
2023-03-14,10:15:30,34.075797,118.266567,133.2
2023-03-14,10:15:31,34.075783,118.266523,133.7
2023-03-14,10:15:32,34.075774,118.266484,133.4
2023-03-14,10:15:33,34.075753,118.26644,133.3
2023-03-14,10:15:34,34.075744,118.266377,133
2023-03-14,10:15:35,34.075723,118.266333,132.8
2023-03-14,10:15:36,34.075713,118.266294,132.6
2023-03-14,10:15:37,34.075695,118.26624,132.1
2023-03-14,10:15:38,34.075688,118.266192,131.4
2023-03-14,10:15:39,34.075667,118.266148,131.3
2023-03-14,10:15:40,34.075658,118.266109,131
2023-03-14,10:15:41,34.075644,118.266065,131.5
2023-03-14,10:15:42,34.075627,118.266026,130.6
2023-03-14,10:15:43,34.075621,118.265978,130
2023-03-14,10:15:44,34.075609,118.265924,130
2023-03-14,10:15:45,34.075593,118.265885,129.2
2023-03-14,10:15:46,34.075581,118.265856,129.3
2023-03-14,10:15:47,34.075569,118.265826,129.4
2023-03-14,10:15:48,34.075572,118.265793,129
2023-03-14,10:15:49,34.075561,118.265763,129.1
2023-03-14,10:15:50,34.075559,118.265724,129.4
2023-03-14,10:15:51,34.075552,118.2657,128.7
2023-03-14,10:15:52,34.07555,118.265661,129
2023-03-14,10:15:53,34.075555,118.265618,128.2
2023-03-14,10:15:54,34.075553,118.265579,128.5
2023-03-14,10:15:55,34.075534,118.26555,128
2023-03-14,10:15:56,34.075521,118.265506,128.5
2023-03-14,10:15:57,34.07551,118.265452,128.5
2023-03-14,10:15:58,34.075493,118.265413,127.7
2023-03-14,10:15:59,34.07547,118.265355,127.9
2023-03-14,10:16:00,34.075449,118.265311,127.8
2023-03-14,10:16:01,34.075433,118.265276,128.7
2023-03-14,10:16:02,34.075423,118.265237,128.4
2023-03-14,10:16:03,34.075402,118.265193,128.3
2023-03-14,10:16:04,34.075383,118.265164,127.8
2023-03-14,10:16:05,34.07536,118.265129,128.1
2023-03-14,10:16:06,34.075336,118.265095,128.4
2023-03-14,10:16:07,34.075307,118.265075,127.8
2023-03-14,10:16:08,34.075267,118.26505,127.3
2023-03-14,10:16:09,34.075245,118.26503,127.3
2023-03-14,10:16:10,34.075224,118.265011,127.2
2023-03-14,10:16:11,34.075206,118.26502,126.5
2023-03-14,10:16:12,34.075196,118.26503,126.3
2023-03-14,10:16:13,34.075194,118.265039,126.7
2023-03-14,10:16:14,34.075194,118.265039,126.7
2023-03-14,10:16:15,34.075187,118.265039,126.2
2023-03-14,10:16:16,34.075187,118.265039,126.2
2023-03-14,10:16:17,34.075187,118.265039,126.2
2023-03-14,10:16:18,34.075187,118.265039,126.2
2023-03-14,10:16:19,34.075185,118.265025,126.5
2023-03-14,10:16:20,34.075185,118.265025,126.5
2023-03-14,10:16:21,34.075182,118.265034,126.9
2023-03-14,10:16:22,34.075175,118.265034,126.3
2023-03-14,10:16:23,34.075175,118.265034,126.3
2023-03-14,10:16:24,34.075175,118.265034,126.3
2023-03-14,10:16:25,34.075175,118.265034,126.3
2023-03-14,10:16:26,34.075179,118.265039,125.6
2023-03-14,10:16:27,34.075177,118.265049,126
2023-03-14,10:16:28,34.075177,118.265049,126
2023-03-14,10:16:29,34.075172,118.265044,126.7
2023-03-14,10:16:30,34.075184,118.265049,126.5
2023-03-14,10:16:31,34.075189,118.265054,125.8
2023-03-14,10:16:32,34.075201,118.265059,125.6
2023-03-14,10:16:33,34.075208,118.265059,126.2
2023-03-14,10:16:34,34.07522,118.265064,126
2023-03-14,10:16:35,34.075239,118.265069,126.4
2023-03-14,10:16:36,34.075251,118.265074,126.3
2023-03-14,10:16:37,34.075273,118.26507,126.3
2023-03-14,10:16:38,34.075295,118.265066,126.3
2023-03-14,10:16:39,34.075315,118.265046,126.6
2023-03-14,10:16:40,34.075339,118.265033,126.2
2023-03-14,10:16:41,34.075351,118.265013,126
2023-03-14,10:16:42,34.075332,118.265008,125.6
2023-03-14,10:16:43,34.07531,118.264989,125.5
2023-03-14,10:16:44,34.075283,118.264983,124.6
2023-03-14,10:16:45,34.075264,118.264978,124.2
2023-03-14,10:16:46,34.075257,118.264954,123.6
2023-03-14,10:16:47,34.075245,118.264925,123.7
2023-03-14,10:16:48,34.075248,118.264891,123.2
2023-03-14,10:16:49,34.075246,118.264852,123.5
2023-03-14,10:16:50,34.075235,118.264823,123.6
2023-03-14,10:16:51,34.075242,118.264798,124.1
2023-03-14,10:16:52,34.07525,118.264774,124.6
2023-03-14,10:16:53,34.075253,118.264741,124.2
2023-03-14,10:16:54,34.075263,118.264707,124.3
2023-03-14,10:16:55,34.075273,118.264673,124.4
2023-03-14,10:16:56,34.07528,118.264644,123.3
2023-03-14,10:16:57,34.075279,118.264606,123.5
2023-03-14,10:16:58,34.075289,118.264572,123.6
2023-03-14,10:16:59,34.07528,118.264533,123.4
2023-03-14,10:17:00,34.075278,118.264494,123.7
2023-03-14,10:17:01,34.075276,118.264455,123.9
2023-03-14,10:17:02,34.075267,118.264416,123.7
2023-03-14,10:17:03,34.075258,118.264377,123.4
2023-03-14,10:17:04,34.075256,118.264338,123.7
2023-03-14,10:17:05,34.075245,118.264285,123.7
2023-03-14,10:17:06,34.075236,118.264246,123.4
2023-03-14,10:17:07,34.075222,118.264202,123.9
2023-03-14,10:17:08,34.075203,118.264148,123.4
2023-03-14,10:17:09,34.075182,118.264104,123.3
2023-03-14,10:17:10,34.075169,118.26406,123.7
2023-03-14,10:17:11,34.075148,118.264016,123.6
2023-03-14,10:17:12,34.075122,118.263967,124.2
2023-03-14,10:17:13,34.075091,118.263933,124
2023-03-14,10:17:14,34.07507,118.263889,123.9
2023-03-14,10:17:15,34.075044,118.26384,124.5
2023-03-14,10:17:16,34.075031,118.263796,124.9
2023-03-14,10:17:17,34.07501,118.263752,124.8
2023-03-14,10:17:18,34.074984,118.263702,125.4
2023-03-14,10:17:19,34.074963,118.263658,125.3
2023-03-14,10:17:20,34.074945,118.263609,126.5
2023-03-14,10:17:21,34.074924,118.263565,126.4
2023-03-14,10:17:22,34.074913,118.263512,126.5
2023-03-14,10:17:23,34.074891,118.263468,126.4
2023-03-14,10:17:24,34.074866,118.263418,127
2023-03-14,10:17:25,34.074842,118.263384,127.3
2023-03-14,10:17:26,34.074819,118.26335,127.6
2023-03-14,10:17:27,34.074783,118.263334,128.1
2023-03-14,10:17:28,34.074744,118.263324,127.3
2023-03-14,10:17:29,34.074708,118.263333,127.8
2023-03-14,10:17:30,34.074665,118.263317,127.8
2023-03-14,10:17:31,34.074639,118.263317,128.5
2023-03-14,10:17:32,34.074603,118.263301,129
2023-03-14,10:17:33,34.074577,118.263301,129.8
2023-03-14,10:17:34,34.074545,118.263314,129.6
2023-03-14,10:17:35,34.074519,118.263338,130.4
2023-03-14,10:17:36,34.074485,118.263361,130.6
2023-03-14,10:17:37,34.074451,118.263385,130.8
2023-03-14,10:17:38,34.074421,118.263414,130.3
2023-03-14,10:17:39,34.074385,118.263447,130.9
2023-03-14,10:17:40,34.07436,118.263485,131.4
2023-03-14,10:17:41,34.074326,118.263508,131.6
2023-03-14,10:17:42,34.07429,118.263541,132.2
2023-03-14,10:17:43,34.074254,118.26355,132.8
2023-03-14,10:17:44,34.074222,118.263564,132.6
2023-03-14,10:17:45,34.074186,118.263597,133.2
2023-03-14,10:17:46,34.074152,118.263621,133.5
2023-03-14,10:17:47,34.074115,118.263629,134
2023-03-14,10:17:48,34.074084,118.263643,133.9
2023-03-14,10:17:49,34.074048,118.263652,134.4
2023-03-14,10:17:50,34.074014,118.263652,134.6
2023-03-14,10:17:51,34.07398,118.263651,134.8
2023-03-14,10:17:52,34.073947,118.26365,134.9
2023-03-14,10:17:53,34.073915,118.26364,134.7
2023-03-14,10:17:54,34.073877,118.263634,135.6
2023-03-14,10:17:55,34.073838,118.263648,134.9
2023-03-14,10:17:56,34.073798,118.263652,136.2
2023-03-14,10:17:57,34.073759,118.263666,135.5
2023-03-14,10:17:58,34.073722,118.263674,136
2023-03-14,10:17:59,34.073691,118.263688,135.9
2023-03-14,10:18:00,34.073652,118.263707,136.8
2023-03-14,10:18:01,34.073621,118.263721,136.6
2023-03-14,10:18:02,34.073587,118.263744,136.9
2023-03-14,10:18:03,34.073553,118.263768,137.1
2023-03-14,10:18:04,34.073517,118.263776,137.7
2023-03-14,10:18:05,34.073485,118.26379,137.5
2023-03-14,10:18:06,34.073439,118.263809,137.9
2023-03-14,10:18:07,34.073405,118.263832,138.1
2023-03-14,10:18:08,34.073371,118.263856,138.3
2023-03-14,10:18:09,34.073325,118.263874,138.7
2023-03-14,10:18:10,34.073279,118.263893,139.1
2023-03-14,10:18:11,34.073226,118.263911,139
2023-03-14,10:18:12,34.073184,118.263934,138.6
2023-03-14,10:18:13,34.073138,118.263953,139
2023-03-14,10:18:14,34.073085,118.263971,138.9
2023-03-14,10:18:15,34.073036,118.263999,139.6
2023-03-14,10:18:16,34.072985,118.264008,139.1
2023-03-14,10:18:17,34.072937,118.264012,139.8
2023-03-14,10:18:18,34.072882,118.264015,140
2023-03-14,10:18:19,34.072831,118.264024,139.4
2023-03-14,10:18:20,34.072787,118.264033,139.4
2023-03-14,10:18:21,34.072744,118.264042,139.4
2023-03-14,10:18:22,34.072698,118.26406,139.8
2023-03-14,10:18:23,34.072656,118.264084,139.5
2023-03-14,10:18:24,34.072603,118.264102,139.3
2023-03-14,10:18:25,34.072562,118.264125,139
2023-03-14,10:18:26,34.07252,118.264149,138.7
2023-03-14,10:18:27,34.072474,118.264167,139.1
2023-03-14,10:18:28,34.072433,118.264191,138.7
2023-03-14,10:18:29,34.072391,118.264214,138.4
2023-03-14,10:18:30,34.072359,118.264228,138.2
2023-03-14,10:18:31,34.072314,118.264247,138.6
2023-03-14,10:18:32,34.072284,118.264251,138.1
2023-03-14,10:18:33,34.07225,118.264274,138.3
2023-03-14,10:18:34,34.072209,118.264298,137.9
2023-03-14,10:18:35,34.072167,118.264321,137.6
2023-03-14,10:18:36,34.072121,118.26434,138
2023-03-14,10:18:37,34.072085,118.264349,138.6
2023-03-14,10:18:38,34.072042,118.264357,138.6
2023-03-14,10:18:39,34.072012,118.264362,138
2023-03-14,10:18:40,34.071991,118.264366,138
2023-03-14,10:18:41,34.071964,118.264366,138.7
2023-03-14,10:18:42,34.071938,118.264336,137.7
2023-03-14,10:18:43,34.071905,118.264263,137.7
2023-03-14,10:18:44,34.071865,118.264214,137.2
2023-03-14,10:18:45,34.071822,118.264174,137.1
2023-03-14,10:18:46,34.071752,118.264154,136.1
2023-03-14,10:18:47,34.071699,118.264148,135.9
2023-03-14,10:18:48,34.071643,118.264151,136.1
2023-03-14,10:18:49,34.071592,118.26416,135.5
2023-03-14,10:18:50,34.071541,118.264193,135
2023-03-14,10:18:51,34.07149,118.264226,134.5
2023-03-14,10:18:52,34.071434,118.264254,134.8
2023-03-14,10:18:53,34.07138,118.264273,134.6
2023-03-14,10:18:54,34.071327,118.264291,134.4
2023-03-14,10:18:55,34.071274,118.264309,134.3
2023-03-14,10:18:56,34.07123,118.264342,134.3
2023-03-14,10:18:57,34.071178,118.264375,133.8
2023-03-14,10:18:58,34.071137,118.264399,133.5
2023-03-14,10:18:59,34.071093,118.264456,133.6
2023-03-14,10:19:00,34.071049,118.264489,133.6
2023-03-14,10:19:01,34.070995,118.264508,133.5
2023-03-14,10:19:02,34.070954,118.264531,133.1
2023-03-14,10:19:03,34.070902,118.264564,132.6
2023-03-14,10:19:04,34.070859,118.264597,132.7
2023-03-14,10:19:05,34.070815,118.26463,132.8
2023-03-14,10:19:06,34.070766,118.264654,131.9
2023-03-14,10:19:07,34.070722,118.264687,131.9
2023-03-14,10:19:08,34.07069,118.264725,131.8
2023-03-14,10:19:09,34.07066,118.264754,131.3
2023-03-14,10:19:10,34.070629,118.264767,131.1
2023-03-14,10:19:11,34.070599,118.264772,130.6
2023-03-14,10:19:12,34.070568,118.264762,130.4
2023-03-14,10:19:13,34.070527,118.264761,130
2023-03-14,10:19:14,34.0705,118.264756,129
2023-03-14,10:19:15,34.070476,118.26477,129.4
2023-03-14,10:19:16,34.070442,118.264769,129.6
2023-03-14,10:19:17,34.070413,118.264773,129
2023-03-14,10:19:18,34.070391,118.264778,129
2023-03-14,10:19:19,34.07036,118.264792,128.9
2023-03-14,10:19:20,34.070328,118.264806,128.7
2023-03-14,10:19:21,34.0703,118.26479,129.8
2023-03-14,10:19:22,34.070276,118.264804,130.2
2023-03-14,10:19:23,34.070254,118.264809,130.2
2023-03-14,10:19:24,34.07023,118.264823,130.6
2023-03-14,10:19:25,34.070166,118.264851,130.2
2023-03-14,10:19:26,34.070149,118.26486,129.5
2023-03-14,10:19:27,34.070125,118.264874,129.9
2023-03-14,10:19:28,34.070093,118.264888,129.7
2023-03-14,10:19:29,34.070069,118.264902,130.1
2023-03-14,10:19:30,34.07004,118.264906,129.6
2023-03-14,10:19:31,34.070016,118.26492,129.9
2023-03-14,10:19:32,34.070001,118.264949,130.6
2023-03-14,10:19:33,34.069981,118.264992,130.3
2023-03-14,10:19:34,34.069959,118.265021,130.3
2023-03-14,10:19:35,34.069937,118.265049,130.4
2023-03-14,10:19:36,34.069909,118.265093,129.6
2023-03-14,10:19:37,34.069881,118.265156,127.1
2023-03-14,10:19:38,34.069847,118.265179,127.3
2023-03-14,10:19:39,34.069811,118.265188,127.9
2023-03-14,10:19:40,34.069793,118.265193,125.5
2023-03-14,10:19:41,34.069768,118.265203,124.2
2023-03-14,10:19:42,34.069731,118.265207,123.1
2023-03-14,10:19:43,34.069706,118.265217,121.8
2023-03-14,10:19:44,34.069675,118.265231,121.6
2023-03-14,10:19:45,34.069633,118.265254,121.3
2023-03-14,10:19:46,34.069606,118.265273,120.4
2023-03-14,10:19:47,34.069574,118.265287,120.2
2023-03-14,10:19:48,34.069545,118.265316,119.7
2023-03-14,10:19:49,34.069516,118.26532,119.1
2023-03-14,10:19:50,34.069496,118.265315,118.8
2023-03-14,10:19:51,34.069484,118.26531,118.9
2023-03-14,10:19:52,34.069465,118.265281,118.5
2023-03-14,10:19:53,34.069456,118.265242,118.2
2023-03-14,10:19:54,34.069447,118.265203,117.9
2023-03-14,10:19:55,34.069438,118.265164,117.6
2023-03-14,10:19:56,34.069438,118.26514,117.6
2023-03-14,10:19:57,34.069429,118.265101,117.3
2023-03-14,10:19:58,34.069417,118.265072,117.4
2023-03-14,10:19:59,34.069408,118.265033,117.1
2023-03-14,10:20:00,34.069399,118.264994,116.9
2023-03-14,10:20:01,34.06939,118.264955,116.6
2023-03-14,10:20:02,34.069373,118.264916,115.8
2023-03-14,10:20:03,34.069364,118.264877,115.5
