Date,Time,Lat,Lon,Ele
2023-03-14,10:20:04,34.069352,118.264848,115.6
2023-03-14,10:20:05,34.069346,118.264804,116.6
2023-03-14,10:20:06,34.069337,118.264765,116.3
2023-03-14,10:20:07,34.069337,118.264741,116.3
2023-03-14,10:20:08,34.069324,118.264697,116.7
2023-03-14,10:20:09,34.069305,118.264667,116.3
2023-03-14,10:20:10,34.069293,118.264638,116.4
2023-03-14,10:20:11,34.069279,118.264594,116.8
2023-03-14,10:20:12,34.069253,118.264569,117.5
2023-03-14,10:20:13,34.069224,118.264549,116.9
2023-03-14,10:20:14,34.069205,118.264544,116.5
2023-03-14,10:20:15,34.069197,118.264568,116
2023-03-14,10:20:16,34.069201,118.264598,115.3
2023-03-14,10:20:17,34.069199,118.264607,115.7
2023-03-14,10:20:18,34.069201,118.264646,115.4
2023-03-14,10:20:19,34.069198,118.26468,115.9
2023-03-14,10:20:20,34.069202,118.264733,115.3
2023-03-14,10:20:21,34.069213,118.264763,115.2
2023-03-14,10:20:22,34.069223,118.264802,115.4
2023-03-14,10:20:23,34.069232,118.264816,115.7
2023-03-14,10:20:24,34.069241,118.264855,115.9
2023-03-14,10:20:25,34.069248,118.264879,116.5
2023-03-14,10:20:26,34.06925,118.264918,116.3
2023-03-14,10:20:27,34.069257,118.264943,116.9
2023-03-14,10:20:28,34.069255,118.264976,117.3
2023-03-14,10:20:29,34.069264,118.265015,117.6
2023-03-14,10:20:30,34.069261,118.265049,118.1
2023-03-14,10:20:31,34.069256,118.265092,118.9
2023-03-14,10:20:32,34.069258,118.265131,118.6
2023-03-14,10:20:33,34.069257,118.26518,118.7
2023-03-14,10:20:34,34.069249,118.265228,118.3
2023-03-14,10:20:35,34.069248,118.265276,118.4
2023-03-14,10:20:36,34.069236,118.26532,118.7
2023-03-14,10:20:37,34.069244,118.265354,117.3
2023-03-14,10:20:38,34.069246,118.265393,117
2023-03-14,10:20:39,34.069264,118.265418,115.7
2023-03-14,10:20:40,34.06928,118.265452,114.9
2023-03-14,10:20:41,34.069296,118.265487,114
2023-03-14,10:20:42,34.06931,118.265507,113.5
2023-03-14,10:20:43,34.06931,118.265531,113.6
2023-03-14,10:20:44,34.069313,118.26555,114.9
2023-03-14,10:20:45,34.069305,118.265574,114.4
2023-03-14,10:20:46,34.069273,118.265588,114.3
2023-03-14,10:20:47,34.069253,118.265607,113.9
2023-03-14,10:20:48,34.069234,118.265626,113.6
2023-03-14,10:20:49,34.069207,118.26565,114.4
2023-03-14,10:20:50,34.06918,118.265669,113.5
2023-03-14,10:20:51,34.069158,118.265698,113.5
2023-03-14,10:20:52,34.069129,118.265731,114.7
2023-03-14,10:20:53,34.069099,118.265759,114.2
2023-03-14,10:20:54,34.069063,118.265768,114.8
2023-03-14,10:20:55,34.069022,118.265792,114.4
2023-03-14,10:20:56,34.068988,118.265815,114.7
2023-03-14,10:20:57,34.068942,118.265833,115.1
2023-03-14,10:20:58,34.0689,118.265857,114.7
2023-03-14,10:20:59,34.068859,118.26588,114.4
2023-03-14,10:21:00,34.068815,118.265913,114.5
2023-03-14,10:21:01,34.068769,118.265956,114.9
2023-03-14,10:21:02,34.068722,118.265994,113.7
2023-03-14,10:21:03,34.068678,118.266027,113.7
2023-03-14,10:21:04,34.068634,118.26606,113.8
2023-03-14,10:21:05,34.068583,118.266093,113.3
2023-03-14,10:21:06,34.068537,118.266112,113.7
2023-03-14,10:21:07,34.068495,118.266135,113.4
2023-03-14,10:21:08,34.068454,118.266163,114.7
2023-03-14,10:21:09,34.068415,118.266177,114
2023-03-14,10:21:10,34.068362,118.266195,113.8
2023-03-14,10:21:11,34.068316,118.26619,114.1
2023-03-14,10:21:12,34.068273,118.266198,114.2
2023-03-14,10:21:13,34.068227,118.266192,114.5
2023-03-14,10:21:14,34.068189,118.266187,115.4
2023-03-14,10:21:15,34.068156,118.266162,115.5
2023-03-14,10:21:16,34.06813,118.266137,116.2
2023-03-14,10:21:17,34.068114,118.266078,117
2023-03-14,10:21:18,34.0681,118.266034,117.4
2023-03-14,10:21:19,34.068089,118.265981,117.5
2023-03-14,10:21:20,34.068091,118.265912,119
2023-03-14,10:21:21,34.068091,118.265864,118.9
2023-03-14,10:21:22,34.06807,118.26582,118.8
2023-03-14,10:21:23,34.068057,118.265776,119.2
2023-03-14,10:21:24,34.068038,118.265746,118.8
2023-03-14,10:21:25,34.068024,118.265702,119.2
2023-03-14,10:21:26,34.068015,118.265664,119
2023-03-14,10:21:27,34.068001,118.26562,119.4
2023-03-14,10:21:28,34.06799,118.26559,119.5
2023-03-14,10:21:29,34.067976,118.265546,120
2023-03-14,10:21:30,34.067959,118.265507,119.1
2023-03-14,10:21:31,34.067948,118.265454,119.2
2023-03-14,10:21:32,34.067922,118.265405,119.8
2023-03-14,10:21:33,34.067894,118.265361,119.2
2023-03-14,10:21:34,34.067868,118.265311,119.8
2023-03-14,10:21:35,34.067838,118.265253,119.4
2023-03-14,10:21:36,34.067819,118.265199,118.9
2023-03-14,10:21:37,34.067801,118.26515,120.1
2023-03-14,10:21:38,34.067782,118.265097,119.6
2023-03-14,10:21:39,34.067761,118.265053,119.5
2023-03-14,10:21:40,34.067738,118.264994,119.7
2023-03-14,10:21:41,34.067717,118.26495,119.6
2023-03-14,10:21:42,34.067691,118.264901,120.3
2023-03-14,10:21:43,34.06767,118.264857,120.2
2023-03-14,10:21:44,34.067652,118.264808,121.3
2023-03-14,10:21:45,34.067641,118.264754,121.4
2023-03-14,10:21:46,34.067615,118.264705,122
2023-03-14,10:21:47,34.067592,118.26467,122.3
2023-03-14,10:21:48,34.067581,118.264617,122.4
2023-03-14,10:21:49,34.067559,118.264573,122.2
2023-03-14,10:21:50,34.067546,118.264529,122.7
2023-03-14,10:21:51,34.067532,118.264485,123.2
2023-03-14,10:21:52,34.067507,118.264436,123.8
2023-03-14,10:21:53,34.067495,118.264382,123.8
2023-03-14,10:21:54,34.067472,118.264348,124.1
2023-03-14,10:21:55,34.067436,118.264308,124.6
2023-03-14,10:21:56,34.067403,118.264259,124.6
2023-03-14,10:21:57,34.067358,118.264229,124.9
2023-03-14,10:21:58,34.067311,118.264208,125.6
2023-03-14,10:21:59,34.067277,118.264208,125.8
2023-03-14,10:22:00,34.067235,118.264231,125.4
2023-03-14,10:22:01,34.067189,118.264249,125.8
2023-03-14,10:22:02,34.067148,118.264273,125.5
2023-03-14,10:22:03,34.067102,118.264291,125.9
2023-03-14,10:22:04,34.06706,118.264315,125.6
2023-03-14,10:22:05,34.067015,118.264333,126
2023-03-14,10:22:06,34.066969,118.264352,126.3
2023-03-14,10:22:07,34.066927,118.264375,126
2023-03-14,10:22:08,34.066883,118.264408,126.1
2023-03-14,10:22:09,34.066842,118.264432,125.7
2023-03-14,10:22:10,34.066798,118.264465,125.8
2023-03-14,10:22:11,34.066766,118.264503,125.7
2023-03-14,10:22:12,34.066732,118.264526,125.9
2023-03-14,10:22:13,34.06669,118.26455,125.6
2023-03-14,10:22:14,34.066656,118.264573,125.8
2023-03-14,10:22:15,34.066625,118.264587,125.6
2023-03-14,10:22:16,34.066588,118.26462,126.3
2023-03-14,10:22:17,34.066542,118.264639,126.6
2023-03-14,10:22:18,34.066509,118.264638,126.8
2023-03-14,10:22:19,34.066467,118.264637,126.4
2023-03-14,10:22:20,34.066424,118.264622,126.4
2023-03-14,10:22:21,34.066389,118.264606,126.9
2023-03-14,10:22:22,34.066345,118.264591,126.8
2023-03-14,10:22:23,34.066312,118.264566,127
2023-03-14,10:22:24,34.066277,118.264526,127.4
2023-03-14,10:22:25,34.066249,118.264487,128.4
2023-03-14,10:22:26,34.066223,118.264438,129
2023-03-14,10:22:27,34.066205,118.264389,130.2
2023-03-14,10:22:28,34.066186,118.264335,129.7
2023-03-14,10:22:29,34.066168,118.264286,130.9
2023-03-14,10:22:30,34.066159,118.264247,130.6
2023-03-14,10:22:31,34.066148,118.264193,130.7
2023-03-14,10:22:32,34.066136,118.26414,130.7
2023-03-14,10:22:33,34.066123,118.264096,131.2
2023-03-14,10:22:34,34.066109,118.264052,131.6
2023-03-14,10:22:35,34.06609,118.263998,131.1
2023-03-14,10:22:36,34.066075,118.26394,131.9
2023-03-14,10:22:37,34.066056,118.263886,131.4
2023-03-14,10:22:38,34.066031,118.263837,132.1
2023-03-14,10:22:39,34.066012,118.263783,131.6
2023-03-14,10:22:40,34.065981,118.263725,131.2
2023-03-14,10:22:41,34.065958,118.263666,131.5
2023-03-14,10:22:42,34.065939,118.263612,131
2023-03-14,10:22:43,34.065914,118.263563,131.6
2023-03-14,10:22:44,34.065888,118.26351,130.5
2023-03-14,10:22:45,34.065857,118.263451,130.2
2023-03-14,10:22:46,34.065824,118.263402,130.2
2023-03-14,10:22:47,34.065791,118.263353,130.3
2023-03-14,10:22:48,34.065758,118.263304,130.4
2023-03-14,10:22:49,34.065725,118.263255,130.4
2023-03-14,10:22:50,34.065696,118.263211,129.8
2023-03-14,10:22:51,34.065671,118.263161,130.4
2023-03-14,10:22:52,34.065647,118.263127,130.7
2023-03-14,10:22:53,34.065626,118.263083,130.6
2023-03-14,10:22:54,34.065622,118.263029,131.2
2023-03-14,10:22:55,34.065635,118.262986,130.9
2023-03-14,10:22:56,34.065634,118.262923,131.1
2023-03-14,10:22:57,34.065668,118.262875,130.8
2023-03-14,10:22:58,34.065674,118.262812,131.6
2023-03-14,10:22:59,34.065677,118.262754,131.1
2023-03-14,10:23:00,34.065685,118.262706,131.6
2023-03-14,10:23:01,34.065684,118.262643,131.8
2023-03-14,10:23:02,34.065687,118.262585,131.3
2023-03-14,10:23:03,34.065683,118.262531,131.9
2023-03-14,10:23:04,34.065686,118.262473,131.4
2023-03-14,10:23:05,34.065694,118.262425,131.9
2023-03-14,10:23:06,34.065699,118.262381,131
2023-03-14,10:23:07,34.06571,118.262324,131.1
2023-03-14,10:23:08,34.065706,118.26227,131.7
2023-03-14,10:23:09,34.065707,118.262222,131.6
2023-03-14,10:23:10,34.065696,118.262168,131.7
2023-03-14,10:23:11,34.065674,118.262124,131.6
2023-03-14,10:23:12,34.065629,118.262094,131.8
2023-03-14,10:23:13,34.065586,118.262079,131.8
2023-03-14,10:23:14,34.065537,118.262078,130.8
2023-03-14,10:23:15,34.065494,118.262062,130.8
2023-03-14,10:23:16,34.065453,118.262062,130.4
2023-03-14,10:23:17,34.065404,118.262061,129.5
2023-03-14,10:23:18,34.065366,118.262051,128.7
2023-03-14,10:23:19,34.06532,118.262045,129
2023-03-14,10:23:20,34.065279,118.262044,128.6
2023-03-14,10:23:21,34.065238,118.262043,128.2
2023-03-14,10:23:22,34.065192,118.262038,128.6
2023-03-14,10:23:23,34.065153,118.262027,127.8
2023-03-14,10:23:24,34.065105,118.262027,126.8
2023-03-14,10:23:25,34.065063,118.262026,126.5
2023-03-14,10:23:26,34.065022,118.262025,126.1
2023-03-14,10:23:27,34.064979,118.26201,126
2023-03-14,10:23:28,34.064938,118.262009,125.6
2023-03-14,10:23:29,34.064889,118.262008,124.7
2023-03-14,10:23:30,34.064848,118.262008,124.3
2023-03-14,10:23:31,34.064803,118.262002,124.6
2023-03-14,10:23:32,34.064769,118.262001,124.8
2023-03-14,10:23:33,34.064728,118.262,124.4
2023-03-14,10:23:34,34.064687,118.262,124
2023-03-14,10:23:35,34.064648,118.261989,123.2
2023-03-14,10:23:36,34.064604,118.261998,123.2
2023-03-14,10:23:37,34.064568,118.262003,122.1
2023-03-14,10:23:38,34.064541,118.262002,122.9
2023-03-14,10:23:39,34.064514,118.261997,121.9
2023-03-14,10:23:40,34.064478,118.261977,120.7
2023-03-14,10:23:41,34.064457,118.261957,120.7
2023-03-14,10:23:42,34.064433,118.261923,121
2023-03-14,10:23:43,34.064424,118.261884,120.7
2023-03-14,10:23:44,34.06442,118.26183,121.3
2023-03-14,10:23:45,34.064421,118.261782,121.2
2023-03-14,10:23:46,34.064431,118.261748,121.3
2023-03-14,10:23:47,34.064432,118.2617,121.2
2023-03-14,10:23:48,34.06443,118.261661,121.5
2023-03-14,10:23:49,34.064431,118.261612,121.4
2023-03-14,10:23:50,34.064431,118.261564,121.3
2023-03-14,10:23:51,34.064439,118.261511,120
2023-03-14,10:23:52,34.064439,118.261463,119.9
2023-03-14,10:23:53,34.064447,118.26141,118.7
2023-03-14,10:23:54,34.064448,118.261361,118.6
2023-03-14,10:23:55,34.064463,118.261309,117.9
2023-03-14,10:23:56,34.064463,118.26126,117.8
2023-03-14,10:23:57,34.064466,118.261202,117.3
2023-03-14,10:23:58,34.064467,118.261154,117.2
2023-03-14,10:23:59,34.06448,118.261111,116.9
2023-03-14,10:24:00,34.06448,118.261062,116.8
2023-03-14,10:24:01,34.064485,118.261019,116
2023-03-14,10:24:02,34.064486,118.26097,115.8
2023-03-14,10:24:03,34.064479,118.260922,115.2
2023-03-14,10:24:04,34.064484,118.260879,114.3
2023-03-14,10:24:05,34.064485,118.26083,114.2
2023-03-14,10:24:06,34.064486,118.260782,114.1
2023-03-14,10:24:07,34.064489,118.260724,113.6
2023-03-14,10:24:08,34.064494,118.260681,112.8
2023-03-14,10:24:09,34.064495,118.260632,112.7
2023-03-14,10:24:10,34.064485,118.260593,112.4
2023-03-14,10:24:11,34.064481,118.260535,111.3
2023-03-14,10:24:12,34.064482,118.260487,111.2
2023-03-14,10:24:13,34.064482,118.260438,111.1
2023-03-14,10:24:14,34.064476,118.26039,110.4
2023-03-14,10:24:15,34.064472,118.260336,111.1
2023-03-14,10:24:16,34.064463,118.260298,110.8
2023-03-14,10:24:17,34.064463,118.260249,110.7
2023-03-14,10:24:18,34.064466,118.260215,110.2
2023-03-14,10:24:19,34.064469,118.260186,111.5
2023-03-14,10:24:20,34.064472,118.260152,111
2023-03-14,10:24:21,34.064465,118.260128,110.4
2023-03-14,10:24:22,34.064451,118.260108,110.9
2023-03-14,10:24:23,34.064437,118.260089,111.4
2023-03-14,10:24:24,34.064422,118.260089,110.3
2023-03-14,10:24:25,34.06441,118.260059,110.4
2023-03-14,10:24:26,34.064387,118.260049,110.7
2023-03-14,10:24:27,34.064355,118.260039,110.5
2023-03-14,10:24:28,34.064326,118.260019,109.9
2023-03-14,10:24:29,34.064305,118.260023,109.9
2023-03-14,10:24:30,34.06429,118.260028,110.5
2023-03-14,10:24:31,34.064275,118.260028,109.4
2023-03-14,10:24:32,34.064263,118.260023,109.5
2023-03-14,10:24:33,34.064252,118.260017,109.7
2023-03-14,10:24:34,34.06424,118.260012,109.9
2023-03-14,10:24:35,34.064232,118.260012,109.3
2023-03-14,10:24:36,34.06422,118.260007,109.5
2023-03-14,10:24:37,34.064206,118.260012,110
2023-03-14,10:24:38,34.064198,118.260012,109.5
2023-03-14,10:24:39,34.064187,118.260006,109.6
2023-03-14,10:24:40,34.064167,118.260001,109.3
2023-03-14,10:24:41,34.064155,118.259996,109.4
2023-03-14,10:24:42,34.064138,118.259982,108.6
2023-03-14,10:24:43,34.064114,118.259971,109
2023-03-14,10:24:44,34.064095,118.259966,108.6
2023-03-14,10:24:45,34.064071,118.259956,108.9
2023-03-14,10:24:46,34.064052,118.259951,108.5
2023-03-14,10:24:47,34.06403,118.259931,108.5
2023-03-14,10:24:48,34.064019,118.259902,108.6
2023-03-14,10:24:49,34.064019,118.259877,108.5
2023-03-14,10:24:50,34.064017,118.259863,108.9
2023-03-14,10:24:51,34.064012,118.259853,107.9
2023-03-14,10:24:52,34.064022,118.259844,108.1
2023-03-14,10:24:53,34.064046,118.259854,107.8
2023-03-14,10:24:54,34.064067,118.25985,107.8
2023-03-14,10:24:55,34.064097,118.259845,108.3
2023-03-14,10:24:56,34.064155,118.259832,107.8
2023-03-14,10:24:57,34.064203,118.259804,107
2023-03-14,10:24:58,34.064221,118.25977,107.6
2023-03-14,10:24:59,34.064243,118.259742,107.6
2023-03-14,10:25:00,34.064253,118.259708,107.7
2023-03-14,10:25:01,34.06428,118.25966,106.9
2023-03-14,10:25:02,34.064278,118.259621,107.1
2023-03-14,10:25:03,34.064267,118.259568,107.2
2023-03-14,10:25:04,34.064244,118.259509,107.4
2023-03-14,10:25:05,34.06422,118.25945,107.7
2023-03-14,10:25:06,34.064187,118.259401,107.7
2023-03-14,10:25:07,34.064154,118.259352,107.8
2023-03-14,10:25:08,34.064133,118.259308,107.7
2023-03-14,10:25:09,34.064115,118.259254,107.2
2023-03-14,10:25:10,34.064096,118.259205,108.4
2023-03-14,10:25:11,34.064075,118.259161,108.2
2023-03-14,10:25:12,34.064062,118.259117,108.7
2023-03-14,10:25:13,34.064041,118.259073,108.6
2023-03-14,10:25:14,34.064015,118.259024,109.2
2023-03-14,10:25:15,34.063992,118.25899,109.5
2023-03-14,10:25:16,34.06397,118.258946,109.4
2023-03-14,10:25:17,34.063928,118.258906,109.3
2023-03-14,10:25:18,34.063904,118.258872,109.6
2023-03-14,10:25:19,34.063893,118.258847,111.4
2023-03-14,10:25:20,34.063852,118.258822,110.9
2023-03-14,10:25:21,34.063797,118.258801,111
2023-03-14,10:25:22,34.063746,118.258786,110.4
2023-03-14,10:25:23,34.063693,118.25878,110.2
2023-03-14,10:25:24,34.06364,118.258774,110
2023-03-14,10:25:25,34.063583,118.258763,110.5
2023-03-14,10:25:26,34.06353,118.258757,110.3
2023-03-14,10:25:27,34.063484,118.258752,110.6
2023-03-14,10:25:28,34.063431,118.258746,110.4
2023-03-14,10:25:29,34.063376,118.258749,110.6
2023-03-14,10:25:30,34.06332,118.258729,110.7
2023-03-14,10:25:31,34.063263,118.258718,111.2
2023-03-14,10:25:32,34.06321,118.258716,112.7
2023-03-14,10:25:33,34.063155,118.25872,112.8
2023-03-14,10:25:34,34.063092,118.258724,112.4
2023-03-14,10:25:35,34.063035,118.258713,113
2023-03-14,10:25:36,34.062974,118.258707,112.2
2023-03-14,10:25:37,34.062912,118.258691,113.4
2023-03-14,10:25:38,34.062849,118.25867,113
2023-03-14,10:25:39,34.06279,118.258645,113.8
2023-03-14,10:25:40,34.062732,118.258634,114.3
2023-03-14,10:25:41,34.062677,118.258638,114.5
2023-03-14,10:25:42,34.062619,118.258627,115
2023-03-14,10:25:43,34.062564,118.25863,115.2
2023-03-14,10:25:44,34.062511,118.258624,115
2023-03-14,10:25:45,34.062458,118.258619,114.8
2023-03-14,10:25:46,34.062412,118.258613,115.1
2023-03-14,10:25:47,34.062359,118.258607,114.9
2023-03-14,10:25:48,34.062308,118.258616,114.3
2023-03-14,10:25:49,34.062262,118.25861,114.7
2023-03-14,10:25:50,34.062209,118.258604,114.4
2023-03-14,10:25:51,34.062156,118.258598,114.2
2023-03-14,10:25:52,34.062101,118.258602,114.4
2023-03-14,10:25:53,34.062048,118.258596,114.2
2023-03-14,10:25:54,34.061995,118.25859,114
2023-03-14,10:25:55,34.061954,118.258589,113.6
2023-03-14,10:25:56,34.061906,118.258569,114.2
2023-03-14,10:25:57,34.06186,118.258563,114.6
2023-03-14,10:25:58,34.061827,118.258538,114.7
2023-03-14,10:25:59,34.06181,118.258495,112.2
2023-03-14,10:26:00,34.061771,118.25846,111.3
2023-03-14,10:26:01,34.061745,118.258431,110.3
2023-03-14,10:26:02,34.061701,118.258416,110.3
2023-03-14,10:26:03,34.061658,118.258424,110.3
2023-03-14,10:26:04,34.061609,118.258424,109.3
2023-03-14,10:26:05,34.061566,118.258433,109.4
2023-03-14,10:26:06,34.061518,118.258436,110.1
2023-03-14,10:26:07,34.061477,118.258436,109.7
2023-03-14,10:26:08,34.06144,118.258444,110.3
2023-03-14,10:26:09,34.061397,118.258453,110.3
2023-03-14,10:26:10,34.061363,118.258453,110.4
2023-03-14,10:26:11,34.061324,118.258466,109.7
2023-03-14,10:26:12,34.061288,118.258475,110.3
2023-03-14,10:26:13,34.061249,118.258489,109.5
2023-03-14,10:26:14,34.061201,118.258493,110.3
2023-03-14,10:26:15,34.061155,118.258511,110.7
2023-03-14,10:26:16,34.061126,118.258544,111.9
2023-03-14,10:26:17,34.061111,118.258573,112.5
2023-03-14,10:26:18,34.061121,118.258616,114.4
2023-03-14,10:26:19,34.061119,118.25865,114.9
2023-03-14,10:26:20,34.061107,118.258645,115
2023-03-14,10:26:21,34.06109,118.258635,115.9
2023-03-14,10:26:22,34.061076,118.25861,114.8
2023-03-14,10:26:23,34.061061,118.25861,113.6
2023-03-14,10:26:24,34.061039,118.258615,113.7
2023-03-14,10:26:25,34.06101,118.258619,113.1
2023-03-14,10:26:26,34.060974,118.258628,113.7
2023-03-14,10:26:27,34.06094,118.258627,113.8
2023-03-14,10:26:28,34.060925,118.258627,112.7
2023-03-14,10:26:29,34.060888,118.258632,111.6
2023-03-14,10:26:30,34.060857,118.258622,111.4
2023-03-14,10:26:31,34.060818,118.258611,110.6
2023-03-14,10:26:32,34.060782,118.258591,109.4
2023-03-14,10:26:33,34.060748,118.258567,109.5
2023-03-14,10:26:34,34.06071,118.258532,108.7
2023-03-14,10:26:35,34.06066,118.258492,108
2023-03-14,10:26:36,34.060619,118.258443,107.5
2023-03-14,10:26:37,34.060571,118.258394,106.5
2023-03-14,10:26:38,34.060526,118.25834,106.7
2023-03-14,10:26:39,34.060474,118.258286,106.4
2023-03-14,10:26:40,34.060428,118.258227,104.9
2023-03-14,10:26:41,34.060383,118.258173,105.2
2023-03-14,10:26:42,34.060329,118.258128,105.2
2023-03-14,10:26:43,34.060281,118.258079,104.2
2023-03-14,10:26:44,34.060238,118.258039,104.1
2023-03-14,10:26:45,34.060193,118.257985,104.3
